,artist_name,artist_id,song_name,song_id,genre_name,lyrics
39,Tyler Braden,33808074,Devil You Know,274282900,Country,whoaoh  hand bibl im dec man aint perfect im learn best got demon collect dust bury damn far cant find way back  dont mistak kind weak caus could flip switch could find quick could find quick  ther hel sid aint met yet tread real light dar light fus caus loos cannon cross lin il cal bluff prom push com shov dont want smok bet devil know devil dont   lyr commerc us 
40,Benson Boone,51203092,Beautiful Things,282346989,Pop,rough lat iv doin bet last four cold decemb recal  see famy every mon found girl par lov shel com stay night think might  thank god every day girl sent way know thing giv tak away  hold every night that feel wann get us ther man terr man stand los   lyr commerc us 
41,Taylor Swift,259675,But Daddy I Love Him,284022332,Pop,forget west forget ev fun learn peopl rais cag sarah hannah sunday best clutch pearl sigh mess learn peopl try sav caus hat  high hors simpl girl ris slam door whol world on thing want  im run dress unbutton screaming daddy lov im baby im see fac im tel flo fent im com sens know hes crazy hes on want  duty daught plan laid tendril tuck wov braid grow precocy sometim mean grow chao revelry bedroom ey lik remedy soon enough eld conv city hal stay away sabot protest much   lyr commerc us 
42,Drake,56790504,Push Ups,284071291,,whoo kid ayy  could nev nobody numberon fan first numb on put hand pussy cant get book outsid americ nan im tokyo im big jap  im hitmak yal depend backst city friendzon wont ev tak chain us fuck bigsteppin sizesev men  bark bit nigg what know pict wal yal cook extort baby whol car shook caus top told drop giv lik pushup huh  last on brick real shit mak excus caus hat see lit pul contract caus gott see split way doin splits bitch pant might rip  bet motherfuckin show insid bity maroon nee vers bet mak witty nee vers swifty top say drop bet drop giv em  pipsqueak pip aint big three sza got wip trav got wip sav got wip lik label boy scop right  gon feel afterma writ im top mountain tight   lyr commerc us 
43,Noah Kahan,33060958,Stick Season,257875161,Alternative,prom mil combin must chang heart lik halfway driv voic trail exact pass exit sign kept drivin straight left fut right  stuck ang blam cant fac mem somethin ev smok wee replac terr weath caus see rain doc told travel ther covid plan  lov vermont season stick saw mom forgot ex half fault lik play victim il drink alcohol til friend com hom christmas  il dream night vert   lyr commerc us 
44,Chris Stapleton,14016165,White Horse,259333829,Country,lov gettin kind dang feel lik load gun mymy turn lik cloud dust heart alway want run  oh oh ohoh want cowboy whit hors ridin sunset that kind lov wann wait hold tight girl aint yet aint yet aint yet  whit hors   lyr commerc us 
45,Luke Combs,27658352,Fast Car,253912241,Country,got fast car want ticket anywh mayb mak deal mayb togeth get somewh  plac bet start zero got noth los mayb wel mak someth got noth prov  got fast car got plan get us iv work conveny stor man sav littl bit money  wont driv far across bord city get job fin see mean liv  see old man got problem liv bottl that way say body old work body young look lik  mam went left want lif could giv   lyr commerc us 
46,Taylor Swift,259675,Cruel Summer,181014511,Pop,yeah yeah yeah yeah  fev dream high quiet night know caught bad bad boy shiny toy pric know bought  kil slow window im alway wait wait devil rol dic angel rol ey doesnt kil mak want  new shap body blu feel iv got ooh who oh cruel sum cool that tel em rul break heav ooh who oh cruel sum   hang head low glow vend machin   lyr commerc us 
47,Ariana Grande,13958599,we can't be friends (wait for your love),278726329,Pop,didnt think youd understand could ev ev try dont wann tipto dont wann hid dont wann fee monst fir wann let story die il alright  cant friend id lik pretend cling pap pen wait lik  wait lov lov il wait lov  tru sit sil baby girl caus dont wann argu dont wann bit   lyr commerc us 
48,Nate Smith,43867890,Bulletproof,282423090,Country,us old neon light pretty good bad goodby got girl mind baby tonight caus iv puttin overtim try get leav yo stil right mind sur numb  iv tri jack iv tri jim iv tri every last on old heartbreak bottl shelf burn dont work buzz dont help takin shot shot shot everyth theyv got whiskey dont kil lik spos baby mem must bulletproof   lyr commerc us 
49,GloRilla feat. Megan Thee Stallion,59705512,Wanna Be (with Megan Thee Stallion),282446266,Hip Hop/Rap,glorill real hot girl shit acec turn heat nigg gang gang gang gang ah  lov glo nev got cooky got nam tat ayy kil dont know kil heard man rat damn nev ful tim eat main plat nyc new york fash week tommy hil jacket huh tel hos stay dang caus know nigga saf nah nigg say faith stil got hos cas got cant lie us simp hard old way three hundr sixtyf day year couldnt play non day whoo  fuckin ass freaky nigg ugh dont ev wear condom freaky ass dont know tre lady fuck ought smack mam bitch pussy wet good ass neck that talk wann sav nigg bitch look lik fuckin superwom gang  dont wann sav dont sav nigg dont claim bout twenty miss cal fad whit boy wast chan tat dont wann kept dont keep   lyr commerc us 
50,Cody Johnson,24812222,Dirt Cheap,263083490,Country,cam thinkin top doll old cotton crop farm knock screen door said lord nee boy said know oth went cash got subdivid map itl sit right land leav town rich man said boy whatev yo offerin wont enough  caus got littl girl us swing right stil see pink bow brown hair she big city stil cal hom what gonn com back gon wid oak tre benea cross best buddy bury last huntin season runnin strong keep money caus man cant leav dog   lyr commerc us 
51,Lee Brice,386256,Hard To Love,17079861,Traditional Country,insensit tend pay at thing nee sometim drink much sometim test trust sometim dont stay  im hard lov hard lov oh dont mak easy couldnt stood stood im hard lov hard lov say nee dont deserv lov lov good mmm yeah  short fus   lyr commerc us 
52,Morgan Wallen,27082035,Spin You Around (1/24),273336309,Country,iv lookin across room bout tim got nerv might tel boy hel hel hurt caus wann spin round round dant flo get drunk lov lik min might wind ste coupl kiss get digit find right lin wel dont feel baby yo willin im best chang mind caus way stol heart without sign girl ought crim  got pretty good feelin im takin hom   lyr commerc us 
53,Benson Boone,51203092,Slow It Down,282346988,Pop,id nev met want invit party walk green ey nev stol nobody flick fut mom could pict touch com back talk staircas  bout big dream big screens georg yo lon city lyin yo scar movin quick oh yo cry yo piec caus lov youv ev known jes feel  oh hat im reason yo head right world spin   lyr commerc us 
54,Riley Green,27418852,Worst Way,283329021,Country,tonight aint bringin win tonight aint bringin ros talkin would tak much tim think bet show turn light let get right soon walk door dont wann lin girl cant wait anym  want worst way hand needin hip want first tast whiskey lip clos blind lock door put away anyth thatl break baby nee tonight let see much lov mak   lyr commerc us 
55,Morgan Wallen,27082035,Thinkin’ Bout Me,254492244,Country,dont know yo dont know dont know nothin bout boy yo dont feel bad feel bad hel yo gonn puttin  prob tel burnt flam prob tel aint mind aint nothin long gon thing curs nam baby dont lie  yo tastin hes drinkin thinkin bout yo ridin hes drivin missin street every tim clos ey tel see yo tastin hes drinkin thinkin bout  com tonight wish truck driv min lik know suppos   lyr commerc us 
56,Forrest Frank,54039230,GOOD DAY,272456959,Pop,okay okay okay  im bout good day good day mat say say sun shinin bird sing pra im bout good day good day every singl way god mad univers know nam good day  baby arm walk neighbo liv pres wouldv shouldv could rememb back low rug im stand look fath  turn old thing new grey ski blu hear church say wont know hes got back that im sing   lyr commerc us 
57,Twenty One Pilots,13827100,Backslide,284902828,Alternative,dont wann  rat rac plac plac ad weight tend rep innit benefit sho lac tak seat creas dont mind lon dont mind fair dont car control lead anywh  dont wann backslid iv start ther chant shak caus feel pul wat head strength enough on tim reach hand tid il tak anyth could throw lin shouldv lov bet   lyr commerc us 
58,Jason Derulo feat. Michael Bublé,58642193,Spicy Margarita,275805536,Pop,hey yo spicy margarit bab burn tongu mak shak mix giv straight turn mak say  oh ohoh cabo met girl cabo wearin ferragamo goin shot shot shot lik desperado snuck bathroom might problem prob stay away  girl crazy couldnt ev wait room whoooohoh ohoh shakin shakin tryin keep whoooohoh ohoh  hey yo spicy margarit bab burn tongu mak shak oh   lyr commerc us 
59,Billianne,52690955,Simply The Best,231635586,Singer/Songwriter,cal nee heart fir com wild wir com giv everyth nee  giv lifetim prom world dream speak langu lov lik know mean  cant wrong tak heart mak strong  yo simply best bet rest bet anyon anyon iv ev met  im stuck heart   lyr commerc us 
60,"Elevation Worship feat. Brandon Lake, Chris Brown & Chandler Moore",56341174,"Praise (feat. Brandon Lake, Chris Brown & Chandler Moore)",256200545,,let clap on two hey oh yeah  let everyth brea pra lord got pra lord  let everyth let everyth hey brea hey pra lord hey pra lord  il pra valley pra mountain yeah il pra im sur pra im doubt ye sir  il pra outnumb pra surround caus pra wat enemy drown  long im breath iv got reason  pra lord oh soul cmon pra lord oh soul hey  il pra feel il pra dont il pra caus know yo stil control  pra weapon sound sound oh pra shout bring jericho oh    lyr commerc us 
61,Muni Long,46530477,Made For Me,260716624,R&B/Soul,hmm oh  smel perfum thought immun look around room cant help see trac mom sur cant put word feel  twin   nobody know lik nobody nobody gon lov quit lik nobody yeah cant ev deny every tim try on look ey know im lying lying    lyr commerc us 
62,Djo,39547390,End of Beginning,242711407,Alternative,on tear cry on teardrop ey bet sav middl night thing ar black whit ent troubado rememb  im back chicago feel anoth vert wav goodby end begin    lyr commerc us 
63,Morgan Wallen,27082035,Last Night,254483361,Country,last night let liqu talk cant rememb everyth said said told wish somebody nev met baby baby someth tellin aint yet way last night  kiss lip mak grip sheet fingertip last bottl jack split fif talk lif goin sip sip yeah know lov fight say shit dont mean im stil gon wak wantin  know last night let liqu talk cant rememb everyth said said   lyr commerc us 
64,Taylor Swift,259675,The Tortured Poets Department,284022328,Pop,left typewrit apart straight tort poet depart think thing nev say lik us typewrit anyway yo selfabot mod throwing spik road iv seen episod stil lov show els decod  who gonn hold lik who gonn know laugh fac said yo dyl thoma im patt smi aint chelse hotel modern idiot who gonn hold lik nobody nofuckinbody nobody  smok at sev bar chocol decl char puth big art   lyr commerc us 
65,SZA,14374570,Saturn,276810008,R&B/Soul,ther anoth univers pleas mak nois nois giv sign sign cant lif  ther point los lov rep pain  hat plac  stuck paradigm dont believ parad must hel lik ther got got  sick head min intrud thought paralys nirvana advert ther got  oh oh ooh lif bet saturn got break pattern flo away   lyr commerc us 
66,Mark Ambor,38312128,Belong Together,280583247,Pop,know sleep friend dea mayb get rest caus iv work damn day blueberry butterf pretty thing greet ey cal say im way on two  belong togeth lik cold ic tea warm weath lay lat undernea pin stil fun sun wont shin belong togeth tim  mm mm mm   lyr commerc us 
67,Nate Smith,43867890,Wish I Never Felt,282423093,Country,ohohohohoh yeah  damn rock bottom hit diff tim iv nev felt fal cloud nin say crash alway wor high im los mind im clos ey night aint sleepin forev saw cant uns  wish nev went bar wish nev walk back car yeah shouldv kept heart caus girl spent many day feel thing wish nev felt  girl someth els didnt know angel knew drag hel drank bottl shouldv left shelf turn whiskey aint novocain im feel thing wish nev felt   lyr commerc us 
68,Disturbed,142,The Sound of Silence,83593858,Rock,hello dark old friend iv com talk vis soft creep left see sleep vis plant brain stil remain within sound sil  restless dream walk alon narrow streets cobbleston nea halo street lamp turn coll cold damp ey stab flash neon light   lyr commerc us 
69,Imagine Dragons,13895270,Eyes Closed,284587326,Alternative,could ey clos  im back dead back head gon facin hor nev said wra grit pit despair takin every whip word iv nev spar  say tomorrow nev prom honest say angel among us  lock maz oh turn turn light oh born rais oh turn turn light oh turn light lock insid cag throw away key dont worry bout drivin car throwin hand put coast  could ey clos turn turn light could ey clos turn turn light could ey clos    lyr commerc us 
70,Taylor Swift,259675,imgonnagetyouback,284022344,Pop,lilac short skirt on fit lik skin research knew pric going il tel on thing honey tel somebody stil want com cle stand bar lik someth funny bubbl fix fac im going  wheth im gonn wif gonn smash bik hav decid yet im gonn get back wheth im gonn curs tak back hous hav decid yet im gonn get back hear whisp ey il mak wann think twic youl find nev min yo min    lyr commerc us 
71,Beyoncé,18927,TEXAS HOLD 'EM,281304473,Country,aint texa ooh aint hold em hey lay card park lex ooh throw key hey stick around round round round round stick around  il damn cant slowd com pour sug honey real boog real hoedown dont bitch com tak flo woo ha  ther tornado ther tornado city city hit bas hit bas shit aint pretty shit aint pretty rug whiskey rug whiskey caus survivin caus survivin puffin redcup kiss sweet redempt passin tim yeah  ooh on step right head div bar alway thought nic ooh run left spin middl boy cant read mind  aint texa oh aint hold em hey   lyr commerc us 
72,Imagine Dragons,13895270,Eyes Closed,282229775,Alternative,could ey clos  im back dead back head gon facin hor nev said wra grit pit despair takin every whip word iv nev spar  say tomorrow nev prom honest say angel among us  lock maz oh turn turn light oh born rais oh turn turn light oh turn light lock insid cag throw away key dont worry bout drivin car throwin hand put coast  could ey clos turn turn light could ey clos turn turn light could ey clos    lyr commerc us 
73,GloRilla,39703326,Wanna Be,283314743,Hip Hop/Rap,glorill real hot girl acec turn heat dont sav dont wann sav gang gang gang gang dont sav dont wann ah  heheheh lov glo nev got cooky got nam tat ayy kil dont know kil heard man rat damn nev ful tim eat main plat nyc new york fash week tommy hil jacket huh  tel stay dang caus ner on saf nah n say faith stil got cas got cant lie us simp hard old way day year couldnt play non em day woo  freaky ugh dont ev wear condom freak dont know tre lady f ought smack mam wet neck that talk wann sav look lik superwom gang  dont wann sav dont sav dont claim bout miss cal fad whit boy wast chan tat dont wann kept dont keep dont want baby dont keep   lyr commerc us 
74,Dua Lipa,33491593,Illusion,283616969,Pop,known miss red flag known put lov pedest end thing dont last tim tak rustcol glass  already know typ tellin thing lik tryin mak lif takin rid already know typ think play card right dont know could dant night  ooh doin dont know think yo confusin lik ooh amusin think im gonn fal illud  dant night dant night dant night dant night lik dant night   lyr commerc us 
75,Nicki Minaj,33492007,"FTCU (SLEEZEMIX) [feat. Travis Scott, Chris Brown & Sexyy Red]",284018244,Hip Hop/Rap,fuck club fuck fuck club sleezemix flock fuck club fuck fuck club sleezemix flock fuck club fuck fuck club sleezemix flock atl jacob fuckin million heavy yeah  fuck club fuck fuck club yeah yeah yeah yeah flock fuck club fuck fuck club yeah yeah yeah flock fuck club fuck fuck club yeah yeah yeah flock fuck club fuck fuck club flock  high heel tippy dolc gabban that titty cop vet rid dicky stil got juic bitch buy sippy  nev slippy lik mickey stay tory lan bitch im iggy know nigga tryn bang lik chiddy catch nigg throw ya mitty  uh wann play nick got pow could tel nigga spray lik distribut mil doll wor bricky told em keep cut nin bitchy  fuck club fuck club backtoback cam back fuck club bitch mad rich last night think  ski mask oakley ey im undercov fly nic nic back monaco coast   lyr commerc us 
76,David Guetta feat. OneRepublic,59687456,I Don't Wanna Wait,282312479,Dance,let mak tonight weekend dont wann waiait dont wann waiait dont wann wait got reason celebra baby dont wann wait  swim deep blu got think bout im tryn div right wann spend tonight lik last night liv chas lov  oh im sea light see im dyin feel al baby let try someth new  let mak tonight weekend dont wann waiait   lyr commerc us 
77,Taylor Swift,259675,"So Long, London",284022331,Pop,saw mind fairy light mist kept calm carry weight rift pul tight tim drift away spin split carry us hil wet cloth weary bon caught chil stop try mak laugh stop try dril saf thinkin much sad think think oh tragedy  long london youl find someon  didnt opt od man found club she heard gre thing left knew left hous hea stop cpr us   lyr commerc us 
